name	term	lev	seq	value
"aminoacyl-tRNA synthetase multienzyme complex"	GO:0017101	2	Acropora_014802	-0.0941009930913025
"aminoacyl-tRNA synthetase multienzyme complex"	GO:0017101	2	Acropora_002437	-0.0832730605487423
"aminoacyl-tRNA synthetase multienzyme complex"	GO:0017101	2	Acropora_009695	-0.161633215960401
"aminoacyl-tRNA synthetase multienzyme complex"	GO:0017101	2	Acropora_013270	-0.835642349562724
"aminoacyl-tRNA synthetase multienzyme complex"	GO:0017101	2	Acropora_024314	-0.229331040156601
"aminoacyl-tRNA synthetase multienzyme complex"	GO:0017101	2	Acropora_009154	-0.249486791052547
"aminoacyl-tRNA synthetase multienzyme complex"	GO:0017101	2	Acropora_010264	0.22039437880051
"aminoacyl-tRNA synthetase multienzyme complex"	GO:0017101	2	Acropora_012979	0.264228282299037
"aminoacyl-tRNA synthetase multienzyme complex"	GO:0017101	2	Acropora_028455	0.170171820610966
"aminoacyl-tRNA synthetase multienzyme complex"	GO:0017101	2	Acropora_014803	-0.0403887869838777
"aminoacyl-tRNA synthetase multienzyme complex"	GO:0017101	2	Acropora_004417	-0.121673597750251
"aminoacyl-tRNA synthetase multienzyme complex"	GO:0017101	2	Acropora_018558	0.420133559251318
"mitochondrial intermembrane space protein transporter complex"	GO:0042719	2	Acropora_021883	0.361953994116007
"mitochondrial intermembrane space protein transporter complex"	GO:0042719	2	Acropora_015734	-0.127900199055827
"mitochondrial intermembrane space protein transporter complex"	GO:0042719	2	Acropora_010171	0.519629748181895
"mitochondrial intermembrane space protein transporter complex"	GO:0042719	2	Acropora_026747	0.99493367329701
"mitochondrial intermembrane space protein transporter complex"	GO:0042719	2	Acropora_015280	1.29602802361064
"mitochondrial intermembrane space protein transporter complex"	GO:0042719	2	Acropora_019179	1.23366200947413
"Cul3-RING ubiquitin ligase complex"	GO:0031463	3	Acropora_000456	-0.125381666802117
"Cul3-RING ubiquitin ligase complex"	GO:0031463	3	Acropora_022134	-0.101612475732106
"Cul3-RING ubiquitin ligase complex"	GO:0031463	3	Acropora_010101	0.200669631097326
"Cul3-RING ubiquitin ligase complex"	GO:0031463	3	Acropora_002850	-0.497189855807292
"Cul3-RING ubiquitin ligase complex"	GO:0031463	3	Acropora_000520	-0.622979871375723
"Cul3-RING ubiquitin ligase complex"	GO:0031463	3	Acropora_013631	-0.79615540666683
"Cul3-RING ubiquitin ligase complex"	GO:0031463	3	Acropora_000465	0.0187008041499922
"Cul3-RING ubiquitin ligase complex"	GO:0031463	3	Acropora_022473	0.0772046708026294
"Cul3-RING ubiquitin ligase complex"	GO:0031463	3	Acropora_033007	-1.07457906464069
"Cul3-RING ubiquitin ligase complex"	GO:0031463	3	Acropora_022273	0.663680579170498
"Cul3-RING ubiquitin ligase complex"	GO:0031463	3	Acropora_010807	-0.0973476711155632
"Cul3-RING ubiquitin ligase complex"	GO:0031463	3	Acropora_015086	0.189614014217089
"Cul3-RING ubiquitin ligase complex"	GO:0031463	3	Acropora_018081	-0.0714646822521862
"Cul3-RING ubiquitin ligase complex"	GO:0031463	3	Acropora_005428	0.60196163430809
"Cul3-RING ubiquitin ligase complex"	GO:0031463	3	Acropora_019399	0.320126967508238
"Cul3-RING ubiquitin ligase complex"	GO:0031463	3	Acropora_033006	0.316995207770543
"Cul3-RING ubiquitin ligase complex"	GO:0031463	3	Acropora_011377	0.0172445344841792
"Cul3-RING ubiquitin ligase complex"	GO:0031463	3	Acropora_007731	-0.416613555432856
"Cul3-RING ubiquitin ligase complex"	GO:0031463	3	Acropora_002540	0.225446782796069
"Cul3-RING ubiquitin ligase complex"	GO:0031463	3	Acropora_017878	0.320535330784424
"Cul3-RING ubiquitin ligase complex"	GO:0031463	3	Acropora_018770	0.928534234452141
