name	term	lev	seq	value
"Derlin-1 retrotranslocation complex"	GO:0036513	2	Acropora7432	0.0573663291712669
"Derlin-1 retrotranslocation complex"	GO:0036513	2	Acropora1049	-0.183477500629525
"Derlin-1 retrotranslocation complex"	GO:0036513	2	Acropora1809	0.026584776368255
"Derlin-1 retrotranslocation complex"	GO:0036513	2	Acropora4584	-0.0689011959587242
"Derlin-1 retrotranslocation complex"	GO:0036513	2	Acropora1525	0.0424301558252035
"Derlin-1 retrotranslocation complex"	GO:0036513	2	Acropora2460	-0.624335962604298
"Derlin-1 retrotranslocation complex"	GO:0036513	2	Acropora5869	0.0383093799492613
"Derlin-1 retrotranslocation complex"	GO:0036513	2	Acropora5304	0.0112071900293789
"Mre11 complex"	GO:0030870	2	Acropora21950	-0.0694481677809524
"Mre11 complex"	GO:0030870	2	Acropora30993	-0.0938229065060378
"Mre11 complex"	GO:0030870	2	Acropora26149	0.00161929938167686
"Mre11 complex"	GO:0030870	2	Acropora27403	-0.0607947342980153
"Mre11 complex"	GO:0030870	2	Acropora4104	0.19982262706347
"Mre11 complex"	GO:0030870	2	Acropora67640	0.00651164621152873
"perichromatin fibrils"	GO:0005726	2	Acropora15153	-0.000831408309554445
"perichromatin fibrils"	GO:0005726	2	Acropora16035	-0.058393806930279
"perichromatin fibrils"	GO:0005726	2	Acropora2964	-0.0539773806851498
"perichromatin fibrils"	GO:0005726	2	Acropora6634	-0.0830949882449919
"perichromatin fibrils"	GO:0005726	2	Acropora17627	-6.5016695061317e-06
"perichromatin fibrils"	GO:0005726	2	Acropora9899	-0.0887146890780622
"perichromatin fibrils"	GO:0005726	2	Acropora2718	0.014223333284082
"specific granule lumen"	GO:0035580	4	Acropora10839	-0.0646220056155726
"specific granule lumen"	GO:0035580	4	Acropora10708	-0.0229195318081698
"specific granule lumen"	GO:0035580	4	Acropora11717	-0.0277766886013667
"specific granule lumen"	GO:0035580	4	Acropora18346	0.00246480065095061
"specific granule lumen"	GO:0035580	4	Acropora22444	0.087198515496348
"specific granule lumen"	GO:0035580	4	Acropora29562	-0.136735386000896
"specific granule lumen"	GO:0035580	4	Acropora11172	0.183477500629525
"specific granule lumen"	GO:0035580	4	Acropora12110	0.00182203191407811
"specific granule lumen"	GO:0035580	4	Acropora2969	-0.0391938606715747
"specific granule lumen"	GO:0035580	4	Acropora6367	0.144069825294117
"specific granule lumen"	GO:0035580	4	Acropora9261	-0.206189426530933
"specific granule lumen"	GO:0035580	4	Acropora26730	-0.0735680129463346
"specific granule lumen"	GO:0035580	4	Acropora751	0.0838693207494488
"specific granule lumen"	GO:0035580	4	Acropora28749	0.256476801540192
"specific granule lumen"	GO:0035580	4	Acropora243	0.0269823109128796
"specific granule lumen"	GO:0035580	4	Acropora497	0.00687621641437796
"specific granule lumen"	GO:0035580	4	Acropora3391	0.0516255732917733
"specific granule lumen"	GO:0035580	4	Acropora67893	-0.102288043699959
"specific granule lumen"	GO:0035580	4	Acropora9735	-0.0687475042330122
"specific granule lumen"	GO:0035580	4	Acropora54297	-0.188778878506727
"specific granule lumen"	GO:0035580	4	Acropora13723	-0.0108238547159336
"specific granule lumen"	GO:0035580	4	Acropora3764	0.0165844842084111
"specific granule lumen"	GO:0035580	4	Acropora4951	0.221542308599399
"specific granule lumen"	GO:0035580	4	Acropora909	0.00438136790259365
"specific granule lumen"	GO:0035580	4	Acropora31102	-0.0695478669051225
"specific granule lumen"	GO:0035580	4	Acropora14562	0.138205691418937
"specific granule lumen"	GO:0035580	4	Acropora34077	-0.00246480065095061
"specific granule lumen"	GO:0035580	4	Acropora9121	-0.0302049317070151
"specific granule lumen"	GO:0035580	4	Acropora9252	-0.00182203191407811
"Golgi trans cisterna"	GO:0000138	2	Acropora1507	-0.0192519276868068
"Golgi trans cisterna"	GO:0000138	2	Acropora1735	-0.0862519929971843
"Golgi trans cisterna"	GO:0000138	2	Acropora18311	-0.195848834401896
"Golgi trans cisterna"	GO:0000138	2	Acropora16814	0.127273527697993
"Golgi trans cisterna"	GO:0000138	2	Acropora4265	-0.0054689425969149
"Golgi trans cisterna"	GO:0000138	2	Acropora24281	-0.0537200756985322
"Golgi trans cisterna"	GO:0000138	2	Acropora8697	-0.028573786915661
"Golgi trans cisterna"	GO:0000138	2	Acropora6399	0.00243660101872739
"Golgi trans cisterna"	GO:0000138	2	Acropora3432	0.0040629562187454
"Golgi trans cisterna"	GO:0000138	2	Acropora20480	-0.0732913797673648
"Golgi trans cisterna"	GO:0000138	2	Acropora8757	0.00987405331572047
"Golgi trans cisterna"	GO:0000138	2	Acropora2335	-0.0491340230943114
"Golgi trans cisterna"	GO:0000138	2	Acropora5157	0.000562915035022805
"Golgi trans cisterna"	GO:0000138	2	Acropora5349	0.00986886808328617
"Golgi trans cisterna"	GO:0000138	2	Acropora5764	0.00246480065095061
"Golgi trans cisterna"	GO:0000138	2	Acropora6849	0.346145028267149
"Golgi trans cisterna"	GO:0000138	2	Acropora8103	-0.0652693930527363
"nuclear pore central transport channel"	GO:0044613	4	Acropora8503	-0.00604090039209167
"nuclear pore central transport channel"	GO:0044613	4	Acropora3285	0.204657017191575
"nuclear pore central transport channel"	GO:0044613	4	Acropora18436	0.0273470098820757
"nuclear pore central transport channel"	GO:0044613	4	Acropora8664	-0.595844180883062
"nuclear pore central transport channel"	GO:0044613	4	Acropora17509	0.0178040939989046
"nuclear pore central transport channel"	GO:0044613	4	Acropora24666	-0.00779394886000947
"polytene chromosome puff"	GO:0005703	3	Acropora4564	0.087198515496348
"polytene chromosome puff"	GO:0005703	3	Acropora34374	-0.0526106239282115
"polytene chromosome puff"	GO:0005703	3	Acropora3926	-0.373592197909922
"polytene chromosome puff"	GO:0005703	3	Acropora32307	0.0317758693943581
"polytene chromosome puff"	GO:0005703	3	Acropora10334	-0.0145675909312732
"polytene chromosome puff"	GO:0005703	3	Acropora7273	0.0730540805774398
"polytene chromosome puff"	GO:0005703	3	Acropora398	-0.789450111921555
"polytene chromosome puff"	GO:0005703	3	Acropora955	-0.00421970264194745
"polytene chromosome puff"	GO:0005703	3	Acropora847	-0.0475380413171552
"polytene chromosome puff"	GO:0005703	3	Acropora7404	-0.0184949833564574
"polytene chromosome puff"	GO:0005703	3	Acropora8818	-0.0488601944697697
"polytene chromosome puff"	GO:0005703	3	Acropora8605	0.0122830543272873
"polytene chromosome puff"	GO:0005703	3	Acropora3475	-0.25223075059537
