name	term	lev	seq	value
"AU-rich element binding"	GO:0017091	5	Pseudodiploria187556	-0.0961502421709156
"AU-rich element binding"	GO:0017091	5	Pseudodiploria196061	-0.030852621856345
"AU-rich element binding"	GO:0017091	5	Pseudodiploria197542	0.00770385378286254
"AU-rich element binding"	GO:0017091	5	Pseudodiploria183367	-0.0094572544635256
"AU-rich element binding"	GO:0017091	5	Pseudodiploria199648	-0.0372878006365813
"AU-rich element binding"	GO:0017091	5	Pseudodiploria181603	0.158671365542271
"AU-rich element binding"	GO:0017091	5	Pseudodiploria192127	0.35600402933052
"AU-rich element binding"	GO:0017091	5	Pseudodiploria197152	-0.180122706378425
"AU-rich element binding"	GO:0017091	5	Pseudodiploria199466	0.402358680272562
"AU-rich element binding"	GO:0017091	5	Pseudodiploria203456	0.0104060923970743
"AU-rich element binding"	GO:0017091	5	Pseudodiploria191182	0.0116222874376109
"AU-rich element binding"	GO:0017091	5	Pseudodiploria185306	-0.0252389637492472
"AU-rich element binding"	GO:0017091	5	Pseudodiploria179909	0.114711625729561
"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor"	GO:0016668	4	Pseudodiploria199284	-0.00434291008382185
"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor"	GO:0016668	4	Pseudodiploria196639	0.117423842714238
"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor"	GO:0016668	4	Pseudodiploria205427	0.00683272396045455
"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor"	GO:0016668	4	Pseudodiploria183046	-0.0250303300688433
"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor"	GO:0016668	4	Pseudodiploria194998	1.00114875745444
"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor"	GO:0016668	4	Pseudodiploria176378	-0.0500841311288752
"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor"	GO:0016668	4	Pseudodiploria198692	-0.00253020722660816
"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor"	GO:0016668	4	Pseudodiploria194999	0.0119077838339499
"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor"	GO:0016668	4	Pseudodiploria202054	-0.00293152519785383
"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor"	GO:0016668	4	Pseudodiploria196871	-0.00245036657952763
"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor"	GO:0016668	4	Pseudodiploria188547	0.194758912168787
"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor"	GO:0016668	4	Pseudodiploria187122	0.0249140642468026
"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor"	GO:0016668	4	Pseudodiploria193563	0.0358392387133447
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria205153	0.227350740232892
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria201110	-0.720028431790859
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria191703	0.0289264576817304
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria201853	0.0897432630290006
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria204959	0.0353964007742631
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria177475	0.0603778455380482
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria192341	0.103754119426408
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria186454	-0.0505450603397981
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria180103	-0.054107130116166
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria188298	-0.00622072866778966
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria173099	0.0206419764973577
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria205453	0.0554213248430304
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria194579	0.103106015918659
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria204390	-0.0591580713226838
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria202916	1.43274947528607
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria198460	-0.0152942723585516
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria197600	0.0996130053450503
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria185575	-0.0104060923970743
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria201831	0.0893778370911259
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria193629	-0.0587930873010859
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria184773	-0.052363299931412
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria192914	-0.0388104755105665
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria196600	-0.0153317946034478
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria187447	0.088895991191097
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria204913	-0.0808767326612184
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria201014	-0.134023506563022
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria197305	0.0104060923970743
"chloride transmembrane transporter activity"	GO:0015108	4	Pseudodiploria191809	-0.0249140642468026
